change_failure_rate,cycle_time_in_days,date,developer_satisfaction_agree_count,developer_satisfaction_disagree_count,developer_satisfaction_neutral_count,Flow Efficiency,lead_time_in_days,prod_deployments_failed_count,prod_deployments_success_count,through_put,time_to_restore_in_hours,total_developer_satisfaction,total_incidents_resolved,team_lead
,143.44897997918417,2025-01-31,,,,-0.03,146.11258155845795,,2.0,11.31160596897741,,2,,kimberly04
,52.95227456843219,2025-02-26,,,,-0.03,18.375483816305923,,,6.898792615084453,,0,,ocarter
,,2025-03-18,,,,-0.03,39.878188427949894,,2.0,2.658002250958424,,0,,harringtondenise
0.025845950210052388,75.75513133444339,2025-04-11,,,,4.575001119450311,6.941060883258713,,1.0,22.87429154384385,,1,,torrestravis
0.09232614211794556,-7.550938250533555,2025-03-25,,,,0.3993025454156063,4.33222056988084,,,17.699813059059668,,2,,lebrandon
,,2025-02-11,,,,7.840782752627261,48.07300977098646,1.0,3.0,24.27277167013929,,1,,joelsnyder
0.0,,2025-03-08,,,,2.0787657983202874,142.30388237853748,1.0,2.0,1.0,,2,,alyssasanders
0.0,147.3938526160522,2025-01-12,,,,-0.03,12.67221729693925,,,1.0,,2,,ismall
,-43.0,2025-03-29,,,,4.40134017022877,,1.0,1.0,,,2,,ashley32
,92.0803955112182,2025-03-30,,,,0.9313146338809446,34.430205819865094,1.0,,1.0,,1,,sandra47
0.4202254053095581,157.0640331661969,2025-03-12,,,,-0.03,1.256478399840199,0.0,,1.0,,0,,jessicawalker
0.2190896830099918,259.48501853678965,2025-03-02,,,,-0.03,43.361199397396256,0.0,,1.0,,0,,robert77
,133.11769548252812,2025-02-26,,,,-0.03,213.65924330430218,0.0,3.0,7.605344626417074,,1,,vhernandez
,73.99842907928104,2025-02-08,,,,-0.03,31.396619501848903,,,,,1,,youngamanda
,66.57712445286754,2025-02-04,,,,12.54687473079884,,0.0,,18.86820505611922,,2,,nicholasgalloway
0.05641204246353672,176.29105442758595,2025-03-20,,,,-0.03,,,,,,0,,vtaylor
,18.342197980739964,2025-03-14,,,,-0.03,165.05875212465688,,2.0,,,1,,eric26
0.0,,2025-01-22,,,,10.97073148443963,54.89302200462526,,3.0,9.562678950765672,,2,,stephanieburton
,,2025-02-09,0.0,,,2.4191666613253795,,,,2.749661863885499,,2,,hannahbell
0.47398558703022897,,2025-02-19,,,,-0.03,,0.0,,,,1,,davisnicholas
0.10029170691982124,-43.0,2025-03-09,,,,-0.03,,0.0,3.0,,,1,,seanmyers
0.02163673441403905,-31.00247797450666,2025-02-27,,,0.0,1.8701844240665157,218.4544932758811,,3.0,1.0,,0,,veronicagarcia
,,2025-03-26,,,,-0.03,80.11531703960755,,,1.0,,0,,lynchjody
,-28.95241213002987,2025-01-12,,,,8.83422817787805,37.611168978759835,0.0,4.0,9.048596380919292,,1,,xsampson
,,2025-02-09,,,,5.140620459340961,15.877443485234037,,,1.0,,0,,eric19
,17.602611422504623,2025-02-02,,,,6.45425838887309,46.928995987422766,0.0,,,,2,,suzannewilson
,91.1411546425056,2025-02-19,,,,-0.03,2311.2421779588844,0.0,1.0,,,0,,bzimmerman
,-38.31792621781261,2025-03-20,,,,7.453784344581932,15.978992041535792,,,,,2,,mkim
,,2025-01-28,,,,-0.03,320.8882586748322,0.0,,1.0,,0,,donnacampbell
,163.8294240672038,2025-04-12,,,,-0.03,38.873413481291664,,1.0,15.36720504635753,,2,,chad34
0.0,1.5446367443715872,2025-03-14,,,,13.050041624325225,79.68156553385772,2.0,4.0,,,0,,patelrobert
,105.30223482339571,2025-03-20,,,,10.694252439763323,16.080094277989083,0.0,2.0,1.0,,0,,stephanie79
0.0,44.14742221786525,2025-04-01,,,0.0,-0.03,18.062265289468627,1.0,,2.1522378779172966,,2,,sanderskevin
,,2025-02-12,,,,11.399535018676389,7.383308814844424,,,,,1,,lawrenceallen
0.0,106.36374197260373,2025-02-01,,,,4.7109250637033435,50.545500036565684,0.0,,1.0,,2,,sarahyang
0.32112287050290694,,2025-01-12,,,,-0.03,110.05571590779324,,3.0,12.635399385801065,,0,,roberthampton
,81.03771808135615,2025-04-14,,,,3.4569859272906336,12.804462386509684,,4.0,12.03715753827706,,2,,khill
,,2025-02-11,,,,2.8899418509350934,5.215356799231211,0.0,5.0,2.0920601204047857,,2,,zowens
,115.83978998106377,2025-02-12,,,,9.310460690638287,,0.0,1.0,31.04819404770315,,2,,maria95
0.0,10.693308803143509,2025-04-14,,,,0.5285348407914081,130.14220831429733,,,9.100328035087104,,2,,xhammond
,42.99515694509706,2025-02-25,,,,-0.03,1.441039581586516,,,,,1,,zhuang
0.005176653925571893,-43.0,2025-02-21,,,,-0.03,,,3.0,,,1,,angelaburns
0.0,,2025-02-09,,,,-0.03,6.354365425836959,,5.0,6.2856829245655215,,2,,barbara96
0.14232894707101498,58.03453316415372,2025-03-25,,,,10.620344577566255,,1.0,,,,2,,greenjoe
0.3811426600167196,,2025-01-19,,,,7.93663238096683,13.52350118520255,,0.0,,,1,,sarah86
,201.52086643830188,2025-01-26,,,,0.8693561506641587,27.89766103258493,,0.0,10.04780921482902,,2,,terrimoore
,13.530301005544224,2025-03-20,,,,-0.03,117.39593280631433,0.0,,7.085894886939622,,0,,bryantlaurie
,118.03805414288406,2025-02-05,,,,-0.03,27.295534349463,,,,,1,,michael86
,30.303472563065988,2025-01-02,,,,11.588960181969494,126.73571917719072,,,4.316744416744171,,2,,ashaw
,-43.0,2025-01-20,,,,2.794799770837401,25.97833439503427,,,1.0,,2,,jimenezcourtney
,94.93029908529176,2025-03-22,,,,-0.03,120.96555583327317,,,15.780088619326843,,1,,garrisonjeffrey
,200.2757155154274,2025-02-18,,,,4.634005254563559,1.2247724345090505,,5.0,1.6278320304443623,,1,,ibrandt
,10.180745594009984,2025-04-12,,,,2.6137317047493496,110.38480719122113,,2.0,14.158772046551348,,0,,moorefrank
,,2025-04-12,,,,8.334539326956405,192.82392655462397,0.0,,3.682380854998609,,2,,murraydavid
0.0,,2025-03-16,,0.0,,5.2331469286937,,,,,,1,,griffinemily
,32.40097679595717,2025-04-08,,,,7.47338098405058,146.85274224548417,,2.0,1.0,,0,,vortiz
0.1612473224748846,267.1786970498539,2025-01-02,,,,2.9982769936133153,,0.0,,1.0,,1,,benjaminzimmerman
,129.36361479070052,2025-03-13,,,,9.954959977940693,,1.0,,,,1,,chase19
0.2096010937377384,,2025-03-14,,,,-0.03,18.96437442362392,,,1.0,,0,,gibsonleonard
,-43.0,2025-04-14,,,,6.866627404567829,49.29420534069015,0.0,2.0,8.109214660133686,,1,,osbornejeffery
,,2025-02-18,,,,8.232481988041982,1.9772847903544584,0.0,2.0,1.0,,1,,alvarezkimberly
,202.07478975872726,2025-02-04,,,,-0.03,1.807666760219672,,,1.0,,1,,eric26
,49.826881619474456,2025-04-09,,,,4.3558985376435615,37.85563602917848,,,,,2,,lindahudson
,,2025-03-17,,,,3.305770148769363,,,,1.0,,2,,adamsemily
0.18098786405466535,76.62322603680504,2025-02-19,,,,2.6992255086149974,,,,6.046978287072186,,0,,hdunn
0.2392558778206633,,2025-02-19,,,,-0.03,60.91287832119149,1.0,,5.686548693643618,,1,,dale83
0.25413589626865835,,2025-02-23,,,,7.982726915517396,211.80680875669333,,1.0,,,0,,ismall
,,2025-03-27,,,,-0.03,18.639224952464364,,,11.462388561245586,,0,,candice96
0.10170624206830693,-17.777225621697355,2025-04-14,,,,1.422126407275552,13.242102484401505,,0.0,,,1,,angela57
0.20594107095766118,44.79921655491311,2025-03-08,,,,5.823553692983335,,0.0,2.0,8.867955307750483,,1,,ythompson
,165.590534075353,2025-01-09,,,,3.6071366136398177,5.271837049128674,,0.0,8.606003772689368,,1,,davidalvarez
,-43.0,2025-01-16,,,,-0.03,75.07354983071748,,,1.0,,0,,raylauren
,66.16857410867145,2025-03-26,,,,6.772674526128839,,,,1.0,,2,,lynchdiane
0.09548527523459541,,2025-03-10,,,,3.16110502875142,19.698648482942573,,,4.368235102892352,,1,,reesebeth
,-43.0,2025-01-24,,,,-0.03,35.09355594134832,,1.0,1.0,,1,,jason76
,108.82302092096623,2025-01-18,,,0.0,3.9328141283436175,31.717904513353922,,0.0,1.0,,1,,abrown
0.0,64.98176685070102,2025-03-15,,,,7.386465892501129,37.83234596458139,0.0,1.0,5.962886914959984,,1,,samuel71
,118.42434420680203,2025-04-11,,,,-0.03,44.70184207662774,,,,,2,,deckerchristopher
0.14499345770856006,140.72230160900747,2025-04-12,,,,-0.03,63.50099288612061,0.0,,1.0,,2,,amy17
0.08363031299793355,38.176836898081284,2025-01-19,,,,-0.03,21.762086461215326,0.0,1.0,1.0,,0,,susan79
,-4.781915742041129,2025-02-01,,,,-0.03,58.43106641457367,,,11.459781038274865,,1,,pbaker
0.20991020818950196,,2025-03-27,,,,9.571263056249265,,,,,,1,,matthewthomas
,-12.405117380977416,2025-04-09,,,,-0.03,175.38117653353768,,1.0,15.69206951792724,,0,,alvarezkimberly
0.0,43.89053196379973,2025-03-25,,,,15.410479559699775,6.594922830500742,0.0,,1.0,,2,,sarah35
,-39.83088427816321,2025-03-22,,,,-0.03,31.376390563318903,0.0,,5.937990452279737,,2,,coleerin
,93.07435546965068,2025-03-24,,,,9.567192051746092,4.343184914797579,0.0,,1.0,,0,,vbarnes
0.1597989723757668,-34.66331245386456,2025-01-18,,,,-0.03,106.72633593178385,0.0,1.0,1.0,,2,,david51
0.14753170388354947,-43.0,2025-02-04,,,,-0.03,7.933404891734983,,,2.927188570852865,,1,,landryhannah
0.07258096443080467,-6.7004244327869955,2025-02-19,,,,1.52326655217245,,0.0,2.0,10.549811433468056,,1,,tasha01
,58.77702881745497,2025-03-13,,,,3.716585088318938,215.7071478281596,0.0,,13.599021993630107,,1,,yfaulkner
,-43.0,2025-03-04,,,,0.9998988081421329,711.2533833862383,,3.0,1.0,,2,,wcole
,-33.36060077476465,2025-01-18,,,,0.705252619171757,,1.0,,7.545754430459725,,0,,ibrandt
0.0,-11.188142439967223,2025-01-24,,,,7.6994552008157155,,,1.0,15.23645414450467,,0,,barnesbrandy
,,2025-01-07,,,,-0.03,315.7884293775769,1.0,,1.0,,2,,johnsondonna
0.0,,2025-01-29,,,,-0.03,,0.0,2.0,,,1,,terri77
,,2025-03-01,,,,4.540419391127844,47.34143677060656,,,12.479700243253099,,2,,millerroy
,2.1916281157084043,2025-01-27,,,,1.5667706323294375,75.35524513508841,,3.0,3.2993382010282124,,2,,lozanojulie
,-43.0,2025-01-30,,,,-0.03,,,,,,0,,yjones
0.03216231471838707,54.69696497988055,2025-03-04,,,,-0.03,121.73496406365874,0.0,5.0,7.4167178819017545,,2,,brittanygardner
,87.42772034714778,2025-04-01,,,,12.567369248365562,,,1.0,13.4025283153076,,2,,millertodd
,181.58931471299303,2025-03-13,,0.0,,-0.03,39.63015873267652,,1.0,5.056866045683895,,0,,greenjoe
,141.41757129247566,2025-04-10,,,,1.271697386156752,42.302862725384244,0.0,1.0,4.963139299856019,,0,,marcus31
,-43.0,2025-02-04,,,,12.419138116239287,295.90983691846,,1.0,,,1,,kjackson
0.0,30.837393580444974,2025-01-07,,,,4.353781433551814,,,2.0,9.754548205166001,,1,,grahamtamara
0.15025395916436396,82.13884842241295,2025-02-19,,,,7.100967337986419,180.56073438719204,,1.0,22.445060842103345,,2,,mathewaguilar
0.25543113634349907,-30.090031197454095,2025-03-28,,,,1.2653866568396699,358.31527176992887,,0.0,10.999948525208517,,2,,salasaudrey
,12.821026640959744,2025-04-02,,,,6.1573469281434425,40.816819698206466,0.0,,12.392345174458686,,1,,sandra84
,100.84984029912684,2025-01-09,,,,5.86688629724727,,0.0,,3.7959762816943146,,2,,veronicaperez
0.0,64.42504319680114,2025-01-27,,,,1.7292653287770836,27.17573519207917,0.0,,21.200299952265695,,2,,lauren11
,43.09848880691767,2025-03-07,,,,0.9045547111599626,,,,17.007639199775593,,1,,lisadennis
0.2688882115809778,-13.196413116352709,2025-02-22,,,,-0.03,269.4301720128092,0.0,,,,1,,oyu
,-43.0,2025-03-04,,,,15.416057557476275,7.411898081573562,,0.0,,,2,,waltersmaria
0.0,,2025-02-08,,,,5.4939519959085015,6.069345819272736,,2.0,1.0,,1,,ronaldstephens
0.0,35.11271629842302,2025-04-01,,,,15.46495996412667,,0.0,1.0,,,0,,mitchellclark
0.23597780413322053,-43.0,2025-03-08,,,,12.150673575953965,1015.0873281379312,,,1.0,,0,,ctucker
0.12780726872959747,,2025-02-11,,,,2.3547915678441527,21.743317568009793,,,,,2,,matthewthomas
,76.63051220717907,2025-03-05,,,,3.4434925100092575,31.650160807408472,0.0,1.0,1.227389361179669,,2,,ystephens
0.0,,2025-03-06,,,,-0.03,14.956826779398593,0.0,0.0,7.599648760764295,,2,,trose
0.0,77.60994856242002,2025-02-01,,,,-0.03,6.99212665897605,0.0,,1.0,,1,,fgarcia
,66.63589306548968,2025-01-07,,,,7.6905644907906705,129.80157928528882,,5.0,17.67040868910448,,2,,qvargas
0.1856756787021331,16.787677461942913,2025-02-03,0.0,,,-0.03,8.652272210918076,,,24.716250582124946,,0,,chrisrichard
0.4561010159406293,7.213941388036012,2025-04-11,,,,-0.03,14.394559715971958,,,19.45454679180981,,2,,stephen10
0.0,14.411010299739225,2025-02-12,,,,-0.03,34.91227276168626,,0.0,4.3707081652835535,,1,,kimberly67
,-30.60616435516249,2025-02-11,,,,7.383282087583433,213.7146487145896,0.0,4.0,1.0,,0,,hullalice
0.21266575582342073,72.55828040133487,2025-03-16,,,,-0.03,,,,8.358997503266158,,0,,torrestravis
,-29.66731809955769,2025-02-19,,,,-0.03,25.892155146034312,,,8.758470617443669,,0,,amydavenport
,-24.152656176366975,2025-03-29,,,,7.264311308456142,23.295071996239045,0.0,3.0,,,0,,grahamtamara
0.21915511289825354,85.67008147105713,2025-04-13,,,,10.482505693537941,27.375642347098733,0.0,,14.89894150337458,,2,,vincentwhitaker
,22.153690733799436,2025-02-11,,,,9.150177511308506,4.1140224420062665,,2.0,12.545718830720023,,1,,jennifercruz
,,2025-03-28,,0.0,,-0.03,,,1.0,,,1,,mark87
0.27781702416639137,-43.0,2025-04-10,,,,3.4304356217500382,17.590557100444503,0.0,,,,2,,tanderson
,-2.0070027568620077,2025-02-27,,,,3.292985876966568,18.253772992139826,1.0,1.0,8.971322313351342,,2,,kimmathis
0.043272969970529575,187.3449619685431,2025-03-26,,,,34.41709144543169,,,,1.795464586739505,,1,,jbond
,-43.0,2025-02-21,,,,-0.03,445.1754971249663,0.0,,6.580119463087111,,1,,ledwards
,193.26059807391556,2025-03-25,,,,-0.03,15.112694724513496,,4.0,12.304822841160004,,0,,jennifersilva
,,2025-03-27,,,,-0.03,,1.0,,1.2828520021855816,,2,,stephanie49
0.0,-2.8389160270556957,2025-04-12,,,,-0.03,,,3.0,17.452546178255947,,2,,jamesfox
,25.388197311218693,2025-02-17,,,,-0.03,7.587805530162873,,2.0,1.0,,0,,crosscurtis
0.07656392578289103,148.66341059895967,2025-04-13,,,,2.1087614681283555,43.631763835679905,0.0,2.0,12.96981278162811,,1,,javierwashington
,-43.0,2025-02-28,,,,7.122754586925339,,0.0,,,,2,,oallen
,164.54949063387824,2025-03-06,,,,-0.03,141.44453451113267,1.0,1.0,11.589162571217813,,1,,cherylmiller
0.1993564632339106,65.77147430462034,2025-02-19,,,,-0.03,27.18304065663811,0.0,,,,1,,murphykenneth
,,2025-03-13,,,,-0.03,66.38793972776052,,,1.0,,0,,ytaylor
,-43.0,2025-03-28,,,,4.939282954100946,45.04209093893549,,,1.3511583727089125,,0,,whitney78
0.1511929095826416,23.408388665106745,2025-01-01,,,,-0.03,30.945813783876027,0.0,,8.86565063329427,,2,,russojacob
,-43.0,2025-01-07,,,,-0.03,,0.0,7.0,,,2,,donna43
,145.83437532120627,2025-02-15,,,,1.4404246198547637,9.868385901570548,0.0,2.0,,,2,,nicole37
,,2025-02-13,,,,-0.03,86.63465340757435,,,,,0,,wallaceheather
,-42.736997679777474,2025-01-09,,,,0.4678025463019271,634.1912525811133,,,9.103324014911646,,0,,nicolepena
0.0,-43.0,2025-04-05,,,,-0.03,19.601281111806813,0.0,,20.104100109069787,,1,,teresa28
,,2025-01-17,,,,-0.03,107.57316698128263,0.0,1.0,6.139096264887846,,2,,robinsonwilliam
0.0,49.12610648353707,2025-02-20,,,,-0.03,,0.0,,22.223686735466192,,0,,wrightjames
0.002284783223314671,,2025-03-23,,,,-0.03,82.69991374752236,,,,,0,,murphykenneth
,65.5531987532867,2025-04-06,,,,-0.03,,0.0,1.0,2.5569583384146983,,1,,sarahjohnson
0.0,-24.053979874685893,2025-03-03,,,,-0.03,1.1494093445968356,,2.0,5.995390480481519,,1,,debra96
,-43.0,2025-03-25,,,,1.888306682402674,12.644986777535221,,2.0,22.542333161256753,,0,,brenda51
0.02028894433054909,,2025-02-24,,,,12.066590058168618,34.496207505005735,,,,,0,,vrasmussen
,,2025-02-03,,,,-0.03,,,0.0,,,1,,emily69
,,2025-03-23,,,,-0.03,27.471666520014644,1.0,,25.67942217805272,,1,,qzavala
,82.07096113734806,2025-02-02,,,,8.954360420348396,,0.0,,23.073427537713187,,0,,hallmichael
,63.9141610845294,2025-03-19,,,,-0.03,,,,,,2,,lisasolis
0.029973754273558213,,2025-02-03,,,,4.908760530075993,44.81368368945565,0.0,,1.5786993933573479,,2,,ycarlson
0.054843594115858645,106.1777598778286,2025-01-28,,,,-0.03,,,,1.0,,0,,mbruce
0.0,,2025-02-23,,,,16.108110871497843,89.06987875207741,,4.0,1.0,,2,,david89
0.2905121715945059,35.80971182093268,2025-01-29,,,,-0.03,,,,5.407143948297778,,2,,wwilliams
,,2025-01-22,,,,5.866965291054416,,0.0,2.0,13.29586827639004,,1,,kvasquez
,-43.0,2025-03-01,,,,9.206687797920642,24.692357106417706,,,9.898454418155527,,0,,pcook
,1.6876634842760936,2025-01-05,,,,10.625789906404313,14.03271974841889,0.0,,1.0,,0,,zhuang
0.0,-43.0,2025-02-17,,,,12.626544293339181,232.98105724885505,,,11.440810320631972,,2,,odavis
,-43.0,2025-02-22,,,,5.5572461287879635,,,,1.0,,0,,kimberly69
,83.35119182042664,2025-01-14,,,,-0.03,,,2.0,,,0,,howelljohn
,-43.0,2025-02-02,,,,15.697148895241842,661.1842937290205,0.0,0.0,1.0,,1,,nicolepena
,,2025-02-25,,,,-0.03,8.137629887339067,0.0,1.0,,,1,,rsellers
,,2025-02-15,,,,5.7189485094398576,162.39470987410988,0.0,3.0,17.630326736459025,,1,,bradley60
,37.648980333910686,2025-01-25,,,,-0.03,855.4146582528101,0.0,1.0,1.0,,0,,emurphy
0.19094090203877634,,2025-02-02,,,,-0.03,86.92270780947624,,2.0,3.424919560197402,,1,,mccormickdeborah
,131.52519786969634,2025-04-13,,,,-0.03,1.1951205752354412,0.0,3.0,1.0,,0,,daniellegarcia
,90.40404528926415,2025-02-02,,,,3.4791189058215055,385.9529365600509,0.0,1.0,,,2,,romeroamber
,,2025-01-23,,,,1.6481413660601927,,1.0,2.0,23.90462426441839,,2,,lewismelissa
0.057675161708271014,-43.0,2025-01-06,1.0,,,4.6795310811615485,,0.0,1.0,1.0,,0,,frogers
,20.5834502779276,2025-01-08,,,,-0.03,,,,3.8569295208241225,,2,,dmorgan
,24.17309067063397,2025-02-07,,,,-0.03,10.677551810841308,0.0,,11.655068274131281,,2,,jessicawalker
0.0,,2025-01-20,,,,-0.03,33.06552210376476,,,,,0,,gperry
0.16434806309337274,96.63402237130347,2025-01-12,,,,4.827333394004343,62.402189275170535,,,2.310684148397254,,0,,tapiaaaron
,54.79108956818623,2025-03-29,,,,2.3584203199649036,1.7361688034939489,,2.0,24.600421464210047,,2,,ssteele
0.09405012966112744,,2025-03-07,,,,2.069100390758217,4.044191018304337,,3.0,1.0,,0,,kylestokes
0.2592958483226506,10.755647230895164,2025-02-25,,,,-0.03,44.23035524072383,,1.0,1.0,,2,,tami37
,-43.0,2025-02-26,,,,-0.03,19.862386779805366,,2.0,4.708124880279598,,1,,jeffery39
0.2661614569079586,-14.237581861631817,2025-02-02,,,,2.6584208620341236,46.817039129274136,0.0,4.0,2.419363833385104,,0,,rodriguezjohn
0.3223700940808953,-24.925530910026225,2025-02-28,,,,12.766630464793296,,0.0,,19.69917696028479,,2,,jasonrojas
0.16563944824965168,3.781479162825427,2025-04-02,,,,7.779310088616447,146.8035190536047,,,1.0,,2,,russellbeasley
,,2025-01-13,,,,14.705937623388396,210.16280688976383,0.0,,4.7178589907746975,,2,,susan56
,23.46762076252171,2025-02-17,,,,-0.03,17.317782247503146,,,1.0,,1,,hayesjeffrey
0.290382646471091,62.87489127965778,2025-01-18,,,,-0.03,,,,14.98745993080728,,1,,ssteele
,3.3372912010873748,2025-01-07,,,,14.873349473620424,3.6906443392695274,,,11.980509588372518,,0,,sandrahamilton
,133.05249493297669,2025-02-01,,,,-0.03,21.813327537950503,,2.0,10.304074798599975,,0,,mark87
,-43.0,2025-02-11,,,,4.948047737291569,34.41542495767928,,,9.95936766706842,,2,,lstein
0.0,-43.0,2025-01-11,,,,5.776884996135781,15.511204472007345,,6.0,3.100715756764576,,0,,robertspatrick
0.22084700048456943,128.97247949150903,2025-03-22,,,,7.6126011287074595,1.2417626730110176,,4.0,7.951884611128598,,1,,gbrown
,122.22195564273476,2025-03-15,,2.0,,1.1901555779149904,8.153847281450052,0.0,3.0,2.171454444687069,,1,,baileymegan
,,2025-01-12,,,,-0.03,38.74875152094413,,,13.66228977805938,,1,,lynchjody
,97.65121493080974,2025-03-15,,,,6.720065221468601,558.9893789492826,,1.0,9.644362755727864,,0,,nicole37
0.024900915413038592,43.16720555164848,2025-03-09,,,,4.41450943752209,25.418720021018284,,,,,2,,steven11
,20.748397935260773,2025-02-14,,,,0.5578520111836077,465.79366120039435,0.0,,,,2,,brownjessica
,-43.0,2025-03-27,,,,-0.03,193.4380904089961,,5.0,8.062319996675543,,0,,nsmith
,55.63638207794807,2025-03-26,,,,-0.03,8.859220392929204,0.0,,,,2,,samanthajensen
,-43.0,2025-01-03,,,,-0.03,,,1.0,,,2,,roberthampton
0.0,254.81389453614423,2025-04-13,,,,-0.03,396.9637798986224,0.0,,9.502994634557641,,0,,jonesdana
0.15844385339711223,-43.0,2025-02-13,,,,1.0322052213556527,149.17086174796128,,,,,0,,hallrachel
,36.46954432096636,2025-02-22,1.0,,,12.903672328972823,,0.0,,1.0,,2,,lauren11
,172.36575862777931,2025-02-17,,,,13.491897229149801,41.51436916683945,0.0,,1.0,,2,,patricia22
,11.504499088728952,2025-03-22,,,,0.7993741968623163,2.122077507033138,0.0,3.0,1.0,,0,,jacqueline19
,,2025-01-13,,,,14.886811944442334,,0.0,2.0,7.580684333866166,,1,,amy17
,-43.0,2025-01-31,,,,-0.03,3.4881010776954002,,,,,2,,kevinperkins
,-43.0,2025-01-29,,,,5.693955297939931,57.166448859671604,0.0,0.0,15.554186490969506,,0,,rubendavis
,91.1916411346343,2025-02-10,,,,1.4594402542738405,108.53640343939674,0.0,2.0,1.0,,2,,crosscurtis
,186.66326707894427,2025-03-12,,,,0.792913421825994,,0.0,1.0,17.236636057228612,,2,,nathanjames
,-33.60879996138699,2025-02-10,,,,0.04327439861143001,5.790025188625103,0.0,,3.9905889580387117,,2,,simonstephen
,,2025-01-07,,,,-0.03,35.40524361534428,,,11.86531411382843,,1,,vbrock
0.21499308347180124,,2025-03-11,,,,-0.03,10.22247068805562,0.0,0.0,7.752225362969366,,2,,jsawyer
,91.64393770534636,2025-01-12,,,,6.168119669429372,10.553983012310908,0.0,2.0,2.5224744871165865,,0,,shernandez
,126.80458657738546,2025-03-22,,,,-0.03,32.26702394160327,0.0,,1.0,,2,,georgetracy
,-22.863438618678714,2025-02-03,,,,2.990325690307862,48.03104747248453,0.0,,25.02569376286564,,1,,james48
0.13037408138764417,176.3143959747399,2025-01-25,,,,0.3351840467935436,34.51406301727999,,,,,0,,nicolepena
0.018204926744179832,-16.526419005182447,2025-01-24,,,,-0.03,17.241910387898255,1.0,1.0,4.622803201043738,,0,,petersonkayla
0.03881654246850968,-31.620308691171786,2025-01-24,,,,-0.03,25.888426962093114,1.0,2.0,9.425078012437577,,2,,jenniferdavis
0.0,170.0433991981942,2025-04-01,,,,0.8419250490663193,101.051048526579,,4.0,9.930918074266062,,1,,vtaylor
0.19456055150065263,-11.769374981458256,2025-03-14,,,,0.5547073167617736,77.32585005062941,,,7.583780676886933,,0,,sean43
0.3694580220790591,42.634285954835875,2025-03-06,,,,-0.03,113.1361377932896,0.0,3.0,9.842930953455962,,0,,louis43
0.0,182.6555867673339,2025-03-02,,,,8.799809744885735,,0.0,,21.077688230559186,,2,,suzannewilson
0.0,-35.58213090108458,2025-02-24,,,,-0.03,11.708198229648906,2.0,,1.0,,0,,robin74
